fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,results_kilmerd,results_kreiselmaiere,results_absentee_kilmerd,results_absentee_kreiselmaiere,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,edison_exit_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
53009,Clallam,47967,0,67,67,None,100,44981,>98%,>98% reported,edison,4,unknown,25387,22580,0,0,2020-11-21T00:40:52Z,5.85194,D+6,Kilmer +6,democrat,WA-G-H-6-2020-11-03,wa-house-general-district-006-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington-house-district-6.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-washington.html,house,general,2020-11-03,FALSE,U.S. House District 6,U.S. House,H,solid-dem,6,District 6,WA,washington,Washington,Wash.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",415520,0,unknown,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T04:00:00.000Z,11 p.m.,589,589,100% reporting,100%,100,380000,edison,>98%,>98% reported,edison,democrat,FALSE,2020-11-21T00:50:53Z,TRUE,18.93579,78682,D+19,Kilmer +19,democrat,Postmarked ballots have until Nov. 23 to arrive.,Postmarked ballots have until Nov. 23 to arrive.,20,0,1604469413430
53027,Grays Harbor,36872,0,77,77,None,100,32338,>98%,>98% reported,edison,4,all,18134,18738,0,0,2020-11-16T15:47:41Z,1.6381,R+1.6,Kreiselmaier +1.6,republican,WA-G-H-6-2020-11-03,wa-house-general-district-006-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington-house-district-6.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-washington.html,house,general,2020-11-03,FALSE,U.S. House District 6,U.S. House,H,solid-dem,6,District 6,WA,washington,Washington,Wash.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",415520,0,unknown,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T04:00:00.000Z,11 p.m.,589,589,100% reporting,100%,100,380000,edison,>98%,>98% reported,edison,democrat,FALSE,2020-11-21T00:50:53Z,TRUE,18.93579,78682,D+19,Kilmer +19,democrat,Postmarked ballots have until Nov. 23 to arrive.,Postmarked ballots have until Nov. 23 to arrive.,20,0,1604469413430
53031,Jefferson,24276,0,39,39,None,100,23115,>98%,>98% reported,edison,2,unknown,17083,7193,0,0,2020-11-16T15:47:44Z,40.73983,D+41,Kilmer +41,democrat,WA-G-H-6-2020-11-03,wa-house-general-district-006-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington-house-district-6.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-washington.html,house,general,2020-11-03,FALSE,U.S. House District 6,U.S. House,H,solid-dem,6,District 6,WA,washington,Washington,Wash.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",415520,0,unknown,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T04:00:00.000Z,11 p.m.,589,589,100% reporting,100%,100,380000,edison,>98%,>98% reported,edison,democrat,FALSE,2020-11-21T00:50:53Z,TRUE,18.93579,78682,D+19,Kilmer +19,democrat,Postmarked ballots have until Nov. 23 to arrive.,Postmarked ballots have until Nov. 23 to arrive.,20,0,1604469413430
53035,Kitsap,154166,0,215,215,None,100,141721,>98%,>98% reported,edison,4,some,91744,62422,0,0,2020-11-21T00:50:47Z,19.01976,D+19,Kilmer +19,democrat,WA-G-H-6-2020-11-03,wa-house-general-district-006-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington-house-district-6.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-washington.html,house,general,2020-11-03,FALSE,U.S. House District 6,U.S. House,H,solid-dem,6,District 6,WA,washington,Washington,Wash.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",415520,0,unknown,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T04:00:00.000Z,11 p.m.,589,589,100% reporting,100%,100,380000,edison,>98%,>98% reported,edison,democrat,FALSE,2020-11-21T00:50:53Z,TRUE,18.93579,78682,D+19,Kilmer +19,democrat,Postmarked ballots have until Nov. 23 to arrive.,Postmarked ballots have until Nov. 23 to arrive.,20,0,1604469413430
53045,Mason,27937,0,33,33,None,100,24642,>98%,>98% reported,edison,4,unknown,13396,14541,0,0,2020-11-16T15:47:44Z,4.09851,R+4,Kreiselmaier +4,republican,WA-G-H-6-2020-11-03,wa-house-general-district-006-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington-house-district-6.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-washington.html,house,general,2020-11-03,FALSE,U.S. House District 6,U.S. House,H,solid-dem,6,District 6,WA,washington,Washington,Wash.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",415520,0,unknown,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T04:00:00.000Z,11 p.m.,589,589,100% reporting,100%,100,380000,edison,>98%,>98% reported,edison,democrat,FALSE,2020-11-21T00:50:53Z,TRUE,18.93579,78682,D+19,Kilmer +19,democrat,Postmarked ballots have until Nov. 23 to arrive.,Postmarked ballots have until Nov. 23 to arrive.,20,0,1604469413430
53053,Pierce,124302,0,158,158,None,100,108548,>98%,>98% reported,edison,4,unknown,81357,42945,0,0,2020-11-19T23:20:48Z,30.90216,D+31,Kilmer +31,democrat,WA-G-H-6-2020-11-03,wa-house-general-district-006-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington-house-district-6.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-washington.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/exit-polls-washington.html,house,general,2020-11-03,FALSE,U.S. House District 6,U.S. House,H,solid-dem,6,District 6,WA,washington,Washington,Wash.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",415520,0,unknown,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2020-11-04T04:00:00.000Z,11 p.m.,589,589,100% reporting,100%,100,380000,edison,>98%,>98% reported,edison,democrat,FALSE,2020-11-21T00:50:53Z,TRUE,18.93579,78682,D+19,Kilmer +19,democrat,Postmarked ballots have until Nov. 23 to arrive.,Postmarked ballots have until Nov. 23 to arrive.,20,0,1604469413430
